"answer_id","survey_id","complement","option_id","geometry_id","geom","answer_id-2","tags","option_id-2","question_id","text","type","order","complement-2","text_pt","st_astext"
"075019cc-33da-4b3e-9bc0-999945892f77","358832b7-2893-4088-8d92-8f68e24d1e58",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","18da30af-d7a1-4aa7-be7d-6e6bdb8b0fb6","0103000020E6100000010000000C000000525F96766A4E22C0BE4EEACBD25A4340AE9E93DE374E22C0753BFBCA835A4340C3F4BD86E05022C0D32D3BC43F5A4340E962D34A215022C095F1EF332E5A43405E2A36E6754C22C0705B5B785E5A4340EFE714E4674B22C080B6D5AC335A434017D34CF73A4922C0CEC133A1495A43409CA38E8EAB4922C0A8E33103955B4340E04C4C17624D22C08D9944BDE05B43400CAEB9A3FF4D22C00B2AAA7EA55B4340CB113290674F22C02A5437177F5B4340525F96766A4E22C0BE4EEACBD25A4340","075019cc-33da-4b3e-9bc0-999945892f77",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.153156 38.709558,-9.15277 38.707147,-9.157963 38.705071,-9.156504 38.704535,-9.149337 38.706008,-9.147277 38.704702,-9.143028 38.705372,-9.143887 38.715485,-9.151139 38.717796,-9.152341 38.715988,-9.155087 38.714816,-9.153156 38.709558))"
"c07cac1e-7eb6-47be-a575-afc3fb8ed4b8","358832b7-2893-4088-8d92-8f68e24d1e58",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","611752ff-c4aa-404f-97e4-47c2bf648ae1","0103000020E61000000100000005000000042159C0045622C0693A3B191C634340042159C0045622C07E8D2441B864434003EB387EA84C22C07E8D2441B864434003EB387EA84C22C0693A3B191C634340042159C0045622C0693A3B191C634340","c07cac1e-7eb6-47be-a575-afc3fb8ed4b8",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","7c3d4f2c-96a9-4533-8198-6c9e64698361","geometries","geometries",1,False,"geometrias","POLYGON((-9.168005 38.774295,-9.168005 38.786873,-9.149723 38.786873,-9.149723 38.774295,-9.168005 38.774295))"
"f2a23548-a4d2-4f72-89c2-7abd1b05ef11","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","7762592c-6621-448c-b9e6-0da1917094d9","0103000020E610000001000000060000009679ABAE434522C084F23E8EE65A434072A43330F24222C0ECA353573E5B4340A7751BD47E4322C04E97C5C4E65B4340E2395B40684522C0A2258FA7E55B4340153B1A87FA4522C0C216BB7D565B43409679ABAE434522C084F23E8EE65A4340","f2a23548-a4d2-4f72-89c2-7abd1b05ef11",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.135282 38.710161,-9.130754 38.71284,-9.131827 38.71798,-9.135561 38.717946,-9.136677 38.713577,-9.135282 38.710161))"
"30c9005b-3081-4c92-a83d-c22ed6f41f50","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","015d2243-503d-4669-b450-a04101f9c588","0103000020E61000000100000007000000CB49287D214C22C0EB8B84B69C5B4340EC17EC866D4B22C0452A8C2D045B4340B323D5777E4922C0A3906456EF5A434099805F23494822C0452A8C2D045B4340B323D5777E4922C0AD4F39268B5B43404A27124C354B22C0A2EBC20FCE5B4340CB49287D214C22C0EB8B84B69C5B4340","30c9005b-3081-4c92-a83d-c22ed6f41f50",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","5803c1a4-b4a3-49e1-9e9e-6931dcdc495c","geometries","geometries",1,False,"geometrias","POLYGON((-9.148693 38.71572,-9.14732 38.711065,-9.143543 38.710429,-9.141183 38.711065,-9.143543 38.715184,-9.146891 38.717226,-9.148693 38.71572))"
"50fc6f05-6103-46b1-a679-0a15e4a664b6","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"3128e023-9379-4084-abb8-d3c70954048c","d23289f4-cad8-443d-964b-09f10ae2d6ac","0103000020E610000001000000050000004ED2FC31AD4522C0BBB72231415B4340C405A051BA4422C0043C69E1B25A43406A166877484122C0FA28232E005B434057CD7344BE4322C0F015DD7A4D5B43404ED2FC31AD4522C0BBB72231415B4340","50fc6f05-6103-46b1-a679-0a15e4a664b6","[""Narrow streets""]","3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.136087 38.712927,-9.134234 38.708584,-9.127506 38.710943,-9.132311 38.713302,-9.136087 38.712927))"
"02b70382-695a-4dbd-9cea-069f6ee894eb","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","11251b19-d3f1-4ae8-a12d-ebcff9e3e1d6","0103000020E6100000010000000400000098DF6932E34522C0AB9509BFD45B4340F04E3E3DB64522C0C495B377465B4340BC41B456B44122C02F52280B5F5B434098DF6932E34522C0AB9509BFD45B4340","02b70382-695a-4dbd-9cea-069f6ee894eb","[""Behind castle""]","ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.136499 38.71743,-9.136156 38.713088,-9.128329 38.713838,-9.136499 38.71743))"
"96686807-c590-40b7-8d36-d3b24625f4b5","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"3128e023-9379-4084-abb8-d3c70954048c","85cd4561-ee50-436e-b663-ba828293a290","0103000020E610000001000000070000006117450F7C4422C070438CD7BC5A4340D976DA1A114422C0C34659BF995A4340617138F3AB4122C0655419C6DD5A434043FE99417C4022C0F10F5B7A345B4340C573B680D04222C03AAFB14B545B434032E6AE25E44322C055F99E91085B43406117450F7C4422C070438CD7BC5A4340","96686807-c590-40b7-8d36-d3b24625f4b5",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.133759 38.708888,-9.132943 38.707817,-9.128265 38.709893,-9.125948 38.712539,-9.130497 38.71351,-9.1326 38.711199,-9.133759 38.708888))"
"984cdaef-d1ca-4cc6-8066-0897fac113f0","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"e2b822df-e505-444d-bd77-398b677f3207","77ea3ff7-8acb-46cb-a5f3-6a59c720463f","0103000020E61000000100000007000000215A2BDA1C4F22C00DC1711937614340D5B48B69A64B22C01FD95C35CF5F43402B51F696724622C09677D503E65F4340C72B103D294322C07DCA3159DC5F43409BCAA2B08B4222C0FCDF1115AA614340A6D3BA0D6A4722C0FCDF1115AA614340215A2BDA1C4F22C00DC1711937614340","984cdaef-d1ca-4cc6-8066-0897fac113f0",NULL,"e2b822df-e505-444d-bd77-398b677f3207","bc49a20e-d931-4b77-8536-85ca8b90ee73","geometries","geometries",1,False,"geometrias","POLYGON((-9.154517 38.759494,-9.147754 38.748511,-9.137593 38.749207,-9.131174 38.748912,-9.129972 38.763003,-9.139481 38.763003,-9.154517 38.759494))"
"c4489449-0d4b-4fa8-af48-43f6ce595abf","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","bd470bd1-f3b7-40e5-aee9-d3443b06a9c2","0103000020E6100000010000000500000035423F53AF5322C08D0C721761644340FB96395D165322C0765089EB18634340CC272B86AB4B22C045D61A4AED6343400F971C774A4F22C06493FC885F65434035423F53AF5322C08D0C721761644340","c4489449-0d4b-4fa8-af48-43f6ce595abf",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","7c3d4f2c-96a9-4533-8198-6c9e64698361","geometries","geometries",1,False,"geometrias","POLYGON((-9.163447 38.784213,-9.16228 38.774198,-9.147793 38.780679,-9.154865 38.791978,-9.163447 38.784213))"
"38716bd8-2c0b-4b6f-b291-5bb2f2eddff2","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","7c3d6378-34a8-4261-920d-2b8533320e0c","0103000020E61000000100000008000000E0D6DD3CD56922C0AB06616EF76043407C629D2ADF6B22C045679945286043409DBAF2599E6722C0F4C308E1D15E43400D349F73B76322C0B071FDBB3E5F4340D61C2098A35F22C0200890A1635F43405AD5928E726022C00DFE7E315B60434095490D6D006622C0BFBB95253A614340E0D6DD3CD56922C0AB06616EF7604340","38716bd8-2c0b-4b6f-b291-5bb2f2eddff2",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","e7a243aa-946c-4422-99c3-fbd3c6f8cd13","geometries","geometries",1,False,"geometrias","POLYGON((-9.206705 38.757551,-9.210687 38.751229,-9.20238 38.74078,-9.194759 38.744102,-9.186795 38.745228,-9.188374 38.752783,-9.199222 38.759587,-9.206705 38.757551))"
"e09c8d50-59b1-4a69-8ee2-9f7dbc6125d1","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","2053b068-6b54-4967-9dad-157deb8e64bb","0103000020E610000001000000050000008505F7031E4822C0B0C8AF1F625B4340C37FBA81024722C0AB5FE97C785A4340DBDC989EB04422C0083A5AD5925A43409A40118B184622C00EA320787C5B43408505F7031E4822C0B0C8AF1F625B4340","e09c8d50-59b1-4a69-8ee2-9f7dbc6125d1",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","0b968ce8-8240-45c8-87f3-23434e4e2085","geometries","geometries",1,False,"geometrias","POLYGON((-9.140854 38.713932,-9.138691 38.706802,-9.13416 38.707606,-9.136906 38.714736,-9.140854 38.713932))"
"a3431beb-51d5-4ebf-b67b-05efc21510f2","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"e2b822df-e505-444d-bd77-398b677f3207","e5b61ecf-f1f4-46d1-b30f-5d5e4c7f354a","0103000020E610000001000000080000008B389D64AB4B22C03465A71FD45F434018416326514F22C011E2CAD93B6143407365506D704A22C01D5BCF108E614340FA0CA837A34622C03221E692AA61434072A43330F24222C05B971AA19F61434055849B8C2A4322C00F441669E25F4340DA91EA3BBF4822C0A20E2BDCF25F43408B389D64AB4B22C03465A71FD45F4340","a3431beb-51d5-4ebf-b67b-05efc21510f2",NULL,"e2b822df-e505-444d-bd77-398b677f3207","bc49a20e-d931-4b77-8536-85ca8b90ee73","geometries","geometries",1,False,"geometrias","POLYGON((-9.147792 38.748661,-9.154916 38.759639,-9.145389 38.762148,-9.137964 38.763018,-9.130754 38.762684,-9.131184 38.749097,-9.142084 38.749599,-9.147792 38.748661))"
"1ddaf363-4c01-4154-a8f5-cfefdf892670","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","b38121ab-4041-48f0-80a8-67f05386df41","0103000020E61000000100000007000000C092AB58FC4622C054E41071735A43405F28603B184922C0C4094CA7755B4340AB083719554E22C068588CBAD65C43407958A835CD4B22C08EC9E2FE235D434077853E58C64622C0D6C56D34805B4340397D3D5FB34422C0C87E164B915A4340C092AB58FC4622C054E41071735A4340","1ddaf363-4c01-4154-a8f5-cfefdf892670",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.138644 38.706648,-9.142763 38.714528,-9.152993 38.725303,-9.14805 38.727661,-9.138232 38.71485,-9.134181 38.707559,-9.138644 38.706648))"
"e7893207-6d63-4c26-b600-b7fceca9d588","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","f63b0c55-7785-4949-a518-299b325b8448","0103000020E61000000100000007000000C092AB58FC4622C054E41071735A43405F28603B184922C0C4094CA7755B4340AB083719554E22C068588CBAD65C43407958A835CD4B22C08EC9E2FE235D434077853E58C64622C0D6C56D34805B4340397D3D5FB34422C0C87E164B915A4340C092AB58FC4622C054E41071735A4340","e7893207-6d63-4c26-b600-b7fceca9d588",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.138644 38.706648,-9.142763 38.714528,-9.152993 38.725303,-9.14805 38.727661,-9.138232 38.71485,-9.134181 38.707559,-9.138644 38.706648))"
"e7893207-6d63-4c26-b600-b7fceca9d588","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","a36a3318-b0ad-4b23-93f9-db9e23da053c","0103000020E610000001000000050000004580D3BB785722C0357BA015185A43401F69705B5B4822C0DE3EABCC945A43409DBAF2599E4722C0DB6FED44495A4340E5F21FD26F5722C0439259BDC35943404580D3BB785722C0357BA015185A4340","e7893207-6d63-4c26-b600-b7fceca9d588",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.170843 38.70386,-9.141322 38.707666,-9.13988 38.705361,-9.170775 38.701286,-9.170843 38.70386))"
"a4830903-ab86-4ee5-8bdd-d102e020b9e1","0cdfa1d7-30e5-493a-8e21-ff70679b9b50",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","15becd81-e9eb-439f-94a0-201c0ee31edb","0103000020E61000000100000005000000001B1021AE4C22C01E335019FF5C4340EF6FD05E7D4422C08C118942CB5A4340BC3FDEAB563E22C0662FDB4E5B5B434030D5CC5A0A4822C015E46723D75D4340001B1021AE4C22C01E335019FF5C4340","a4830903-ab86-4ee5-8bdd-d102e020b9e1",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.149766 38.726535,-9.133769 38.709328,-9.121755 38.713724,-9.140704 38.733128,-9.149766 38.726535))"
"f2b56b9f-b41d-4975-95e0-7af3dae90c98","cc594866-206e-4215-84d3-d56a1bebb523",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c5e70e7b-0510-4b0a-b098-572ebbe91844","0103000020E61000000100000005000000B29C84D2174A22C00DA9A278955B43402FDCB930D24B22C040C39B35785B4340A56B26DF6C4B22C0EBAA402D065B4340BC1FB75F3E4922C0C37FBA81025B4340B29C84D2174A22C00DA9A278955B4340","f2b56b9f-b41d-4975-95e0-7af3dae90c98",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.144713 38.715499,-9.148088 38.714606,-9.147315 38.711126,-9.143054 38.711014,-9.144713 38.715499))"
"f2b56b9f-b41d-4975-95e0-7af3dae90c98","cc594866-206e-4215-84d3-d56a1bebb523",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","1d3f1463-89e8-4a83-a0fe-22b1db112c3b","0103000020E61000000100000005000000863B17467A4922C0560BEC31915A4340C02154A9D94B22C0560BEC31915A434041BCAE5FB04B22C039B874CC795A434006A1BC8FA34922C0118DEE20765A4340863B17467A4922C0560BEC31915A4340","f2b56b9f-b41d-4975-95e0-7af3dae90c98",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.143511 38.707556,-9.148145 38.707556,-9.14783 38.706842,-9.143826 38.70673,-9.143511 38.707556))"
"5fbd3a9b-371b-436d-a38b-40e36e360bbb","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","58a15ee6-bfc0-4a41-95be-7c8281d39e87","0103000020E6100000010000000A0000002FF7C951805822C062D68BA19C5E4340B189CC5CE05222C0DBE044F46B5F4340BD378600E05822C00C772E8CF46043406EA6423C125F22C0070ABC934F6143408B4F01309E6922C0A9A44E4013614340B2632310AF6B22C09CA223B9FC5F4340A08A1BB7986722C03E40F7E5CC5E4340942F6821016322C0B64B1B0E4B5F4340E960FD9FC35C22C0F0A7C64B375F43402FF7C951805822C062D68BA19C5E4340","5fbd3a9b-371b-436d-a38b-40e36e360bbb",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","e7a243aa-946c-4422-99c3-fbd3c6f8cd13","geometries","geometries",1,False,"geometrias","POLYGON((-9.172854 38.739155,-9.161868 38.745482,-9.173584 38.757463,-9.185686 38.760241,-9.206285 38.7584,-9.21032 38.7499,-9.202337 38.740628,-9.193368 38.744478,-9.18118 38.743875,-9.172854 38.739155))"
"c44b569c-533d-482f-9634-9702b7b21aa5","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","4bf9173e-4dc3-4967-beb1-71dc76a203b5","0103000020E61000000100000009000000B323D5777E4922C0BFF2203D455A4340B933130CE74222C075AF93FAB25A4340EBA9D557574522C06FB72407EC5A4340207BBDFBE34522C09D8026C2865B43406D1FF296AB4722C06E13EE95795B4340E5D18DB0A84822C079EA9106B75B43401503249A404922C083C2A04CA35B434017D34CF73A4922C00762D9CC215B4340B323D5777E4922C0BFF2203D455A4340","c44b569c-533d-482f-9634-9702b7b21aa5",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","0b968ce8-8240-45c8-87f3-23434e4e2085","geometries","geometries",1,False,"geometrias","POLYGON((-9.143543 38.705238,-9.130669 38.708587,-9.135432 38.710328,-9.136505 38.71505,-9.139981 38.714648,-9.141912 38.716523,-9.143071 38.715921,-9.143028 38.711969,-9.143543 38.705238))"
"cadb1aec-15f3-454a-9563-41f3ee8e53ea","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","e95ae19f-9794-4b62-93b9-ea1e21df6cc4","0103000020E610000001000000090000000F48C2BE9D4422C033DE567A6D5E4340207BBDFBE34522C067B62BF4C15E43403E4162BB7B4822C0E6CDE15AED5F4340BC934F8F6D4922C093C9A99D61604340874D64E6024722C069C70DBF9B60434061DF4E22C24722C01BBB44F5D660434026361FD7864A22C069C70DBF9B604340BCCB457C274622C01E17D522A25E43400F48C2BE9D4422C033DE567A6D5E4340","cadb1aec-15f3-454a-9563-41f3ee8e53ea",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.134016 38.737716,-9.136505 38.740294,-9.141569 38.749431,-9.143414 38.752979,-9.138694 38.754753,-9.140153 38.75656,-9.14556 38.754753,-9.13702 38.739323,-9.134016 38.737716))"
"cadb1aec-15f3-454a-9563-41f3ee8e53ea","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","39a124be-6218-4c90-b748-bf76197b701b","0103000020E6100000010000000500000072361D01DC5422C0A164726A675C434072361D01DC5422C0CBBBEA01F35C43403BA759A0DD5122C0CBBBEA01F35C43403BA759A0DD5122C0A164726A675C434072361D01DC5422C0A164726A675C4340","cadb1aec-15f3-454a-9563-41f3ee8e53ea",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.165741 38.721906,-9.165741 38.726166,-9.159894 38.726166,-9.159894 38.721906,-9.165741 38.721906))"
"cadb1aec-15f3-454a-9563-41f3ee8e53ea","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","f609d55e-79e3-478a-a07a-dc2c1bc006f7","0103000020E6100000010000000500000055A52DAEF16122C0A298BC016660434055A52DAEF16122C06403E962D36043407616BD53015F22C06403E962D36043407616BD53015F22C0A298BC016660434055A52DAEF16122C0A298BC0166604340","cadb1aec-15f3-454a-9563-41f3ee8e53ea",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.191297 38.753113,-9.191297 38.756451,-9.185557 38.756451,-9.185557 38.753113,-9.191297 38.753113))"
"9cdedbe5-8ec7-478a-973b-6c9a253bb30c","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","2002c652-0e14-4529-9c59-e9f43c423ee1","0103000020E6100000010000000B0000000249D8B7934822C0664F029B735A43406AA2CF47194922C055336B29205B4340629D2ADF334A22C010CAFB389A5B43404C88B9A46A4B22C000529B38B95B4340C0098508384C22C0F6B4C35F935B43400EC00644884B22C0BDC799266C5B4340EFE714E4674B22C0AE2D3C2F155B4340C79FA86C584B22C0C24B70EA035B4340D2DF4BE1414B22C099B9C0E5B15A4340FA27B858514B22C0B42094F7715A43400249D8B7934822C0664F029B735A4340","9cdedbe5-8ec7-478a-973b-6c9a253bb30c",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.141752 38.706653,-9.142771 38.711919,-9.144927 38.715644,-9.147298 38.71659,-9.148865 38.715435,-9.147524 38.714238,-9.147277 38.711584,-9.147159 38.711057,-9.146987 38.708554,-9.147105 38.706603,-9.141752 38.706653))"
"9cdedbe5-8ec7-478a-973b-6c9a253bb30c","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","4416ee69-22e0-4dde-b8cf-2d2e16b0d0d3","0103000020E610000001000000090000009FE8BAF0834B22C094D920938C5A4340EFE714E4674B22C0FD2E6CCD565A434061C26856B64F22C0705B5B785E5A4340884B8E3BA55322C081423D7D045A4340C0B4A84F725722C0187959130B5A4340C0B4A84F725722C06118B0E42A5A4340ECFA05BB615322C06118B0E42A5A43402C4487C0915022C0E370E657735A43409FE8BAF0834B22C094D920938C5A4340","9cdedbe5-8ec7-478a-973b-6c9a253bb30c",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.147491 38.707415,-9.147277 38.705774,-9.155688 38.706008,-9.16337 38.703262,-9.170794 38.703463,-9.170794 38.704434,-9.162855 38.704434,-9.157362 38.706645,-9.147491 38.707415))"
"9cdedbe5-8ec7-478a-973b-6c9a253bb30c","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c10c877f-974d-4439-be5a-249b1a6fefa6","0103000020E61000000100000005000000B7B3AF3C483F22C0936FB6B9315B4340B7B3AF3C483F22C054A703594F5B43406479573D603E22C054A703594F5B43406479573D603E22C0936FB6B9315B4340B7B3AF3C483F22C0936FB6B9315B4340","9cdedbe5-8ec7-478a-973b-6c9a253bb30c",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.123598 38.712455,-9.123598 38.713359,-9.121828 38.713359,-9.121828 38.712455,-9.123598 38.712455))"
"f019bebd-b1a5-4642-8d36-4b54996803ae","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","16de8fef-e567-4143-8f7c-18665f4045f9","0103000020E61000000100000005000000C1E270E6575322C0FED7B969335A4340C1E270E6575322C037A8FDD64E5A434015A8C5E0615222C037A8FDD64E5A434015A8C5E0615222C0FED7B969335A4340C1E270E6575322C0FED7B969335A4340","f019bebd-b1a5-4642-8d36-4b54996803ae",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.16278 38.704694,-9.16278 38.705531,-9.160903 38.705531,-9.160903 38.704694,-9.16278 38.704694))"
"f019bebd-b1a5-4642-8d36-4b54996803ae","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","5e790704-92ae-4280-92da-d2297a69f298","0103000020E61000000100000005000000E9F351465C5022C0A1F7C610005E4340E9F351465C5022C087E0B88C9B5E43408DEC4ACB484D22C087E0B88C9B5E43408DEC4ACB484D22C0A1F7C610005E4340E9F351465C5022C0A1F7C610005E4340","f019bebd-b1a5-4642-8d36-4b54996803ae",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.156954 38.734377,-9.156954 38.739122,-9.150946 38.739122,-9.150946 38.734377,-9.156954 38.734377))"
"f019bebd-b1a5-4642-8d36-4b54996803ae","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","4bfcb824-1781-4240-a0fa-a3a7cf51f3ec","0103000020E610000001000000050000007A17EFC7ED4722C001A43671725B43407A17EFC7ED4722C04FAF9465885B434032AEB8382A4722C04FAF9465885B434032AEB8382A4722C001A43671725B43407A17EFC7ED4722C001A43671725B4340","f019bebd-b1a5-4642-8d36-4b54996803ae",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.140486 38.71443,-9.140486 38.7151,-9.138994 38.7151,-9.138994 38.71443,-9.140486 38.71443))"
"f019bebd-b1a5-4642-8d36-4b54996803ae","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","e3317754-c0a8-43f4-b447-95d3f25de697","0103000020E6100000010000000500000005C4245CC86B22C006802A6EDC58434005C4245CC86B22C0931E86562759434074CFBA46CB6922C0931E86562759434074CFBA46CB6922C006802A6EDC58434005C4245CC86B22C006802A6EDC584340","f019bebd-b1a5-4642-8d36-4b54996803ae",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.210513 38.694227,-9.210513 38.696513,-9.206629 38.696513,-9.206629 38.694227,-9.210513 38.694227))"
"cadb1aec-15f3-454a-9563-41f3ee8e53ea","277b1f06-1e23-4288-8858-cdbbf243ae71",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","a6a0ec5a-e229-4346-9c7b-cecb5c2e62bc","0103000020E6100000010000000500000073DA53724E4C22C087889B53C95C4340F78F85E8104822C0207C28D1925B43403201BF46924822C015191D90845B43409F3BC1FEEB4C22C0048D9944BD5C434073DA53724E4C22C087889B53C95C4340","cadb1aec-15f3-454a-9563-41f3ee8e53ea",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.149036 38.724894,-9.140754 38.715418,-9.141741 38.714983,-9.150238 38.724526,-9.149036 38.724894))"
